2025-08-06 13:44:55,862 [INFO] app.utils.logging_config [logging_config.py:84]: Logging configuration initialized
2025-08-06 13:44:55,862 [INFO] app.utils.logging_config [logging_config.py:85]: Log directory: /home/ubuntu/crypto-0DTE-system/backend/logs
2025-08-06 13:45:16,283 [INFO] app.utils.logging_config [logging_config.py:84]: Logging configuration initialized
2025-08-06 13:45:16,284 [INFO] app.utils.logging_config [logging_config.py:85]: Log directory: /home/ubuntu/crypto-0DTE-system/backend/logs
2025-08-06 13:45:16,406 [DEBUG] passlib.utils.compat [__init__.py:449]: loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2025-08-06 13:45:16,406 [DEBUG] passlib.utils.compat [__init__.py:449]: loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2025-08-06 13:45:16,406 [DEBUG] passlib.utils.compat [__init__.py:449]: loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2025-08-06 13:45:16,422 [DEBUG] passlib.registry [registry.py:296]: registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2025-08-06 13:45:16,428 [ERROR] fastapi [utils.py:114]: Form data requires "python-multipart" to be installed. 
You can install "python-multipart" with: 

pip install python-multipart

2025-08-06 14:00:12,876 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:13,227 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:13,578 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:13,929 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:14,280 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:14,631 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:14,981 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:15,332 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:15,683 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:16,034 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:16,385 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:16,736 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:17,087 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:17,438 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:17,789 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:18,140 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:18,491 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:18,842 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:19,193 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:19,544 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:19,895 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:20,246 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:20,597 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:20,948 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:21,299 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:21,649 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:22,000 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:22,351 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:22,702 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:23,053 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:23,404 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:23,755 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:24,106 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:24,457 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:24,808 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:25,159 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:25,510 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:25,861 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:26,212 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:26,563 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:26,913 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:27,264 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:27,615 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:27,966 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:28,317 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:28,668 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:29,018 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:29,369 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:29,720 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:30,071 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:30,422 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:30,773 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:31,124 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:31,475 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:31,826 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:32,177 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:32,528 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:32,878 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:33,229 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:33,580 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:33,931 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:34,282 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:34,633 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:34,984 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:35,335 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:35,686 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:36,037 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:36,388 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:36,739 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:37,090 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:37,440 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:37,792 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:38,143 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:38,494 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:38,845 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:39,195 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:39,546 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:39,897 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:40,248 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:40,599 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:40,950 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:41,301 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:41,652 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:42,002 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:42,353 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:42,704 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:43,055 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:43,406 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:43,757 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:44,108 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:44,459 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:44,810 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:45,160 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:45,511 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:45,862 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:46,213 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:46,564 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:46,915 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:47,266 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:47,617 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:47,967 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:48,318 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:48,669 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:49,020 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:49,371 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:49,722 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:50,072 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:50,423 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:50,774 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:51,125 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:51,475 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:51,826 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:52,177 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:52,528 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:52,879 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:53,229 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:53,580 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:53,931 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:54,281 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:54,632 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:54,983 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:55,334 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:55,685 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:56,035 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:56,386 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:56,737 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:57,088 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:57,439 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:57,789 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:58,140 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:58,491 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:58,842 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:59,193 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:59,544 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:00:59,895 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:00,245 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:00,596 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:00,947 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:01,298 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:01,649 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:02,000 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:02,351 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:02,702 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:03,053 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:03,403 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:03,754 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:04,105 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
2025-08-06 14:01:04,456 [DEBUG] watchfiles.main [main.py:306]: 1 change detected: {(<Change.modified: 2>, '/home/ubuntu/crypto-0DTE-system/backend/logs/app.log')}
